index,Review ID,review_date,Reviewer ID,Reviewer Name,Comments,Listing ID,Listing URL,Listing Name,Host ID,Host URL,Host Name,Host Since,Host Response Time,Host Response Rate,Is Superhost,neighbourhood,Neighborhood Group,City,Postal Code,Country Code,Country,Latitude,Longitude,Is Exact Location,Property Type,Room Type,Accomodates,Bathrooms,Bedrooms,Beds,Square Feet,Price,Guests Included,Min Nights,Reviews,First Review,Last Review,Overall Rating,Accuracy Rating,Cleanliness Rating,Checkin Rating,Communication Rating,Location Rating,Value Rating,Instant Bookable,Business Travel Ready
4235,24049431.0,12-18-14,13260200.0,Monica,Michael's house was absolutely beautiful. it was spotless and had a great heating system which we really appreciated. It was very easy to get around with 2 metro stations very close by. He was very kind as to show us attractions and areas to visit on a m,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4236,24174335.0,12-22-14,20815586.0,Laura,"We had a great stay in this lovely apartment in Berlin, just before Christmas. The apartment was very clean, well presented and comfortable. It was close to the underground station with links to the rest of the city. Michael was there to welcome us when ",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4237,24362822.0,12-27-14,2126335.0,Beate,Michael war ein sehr aufmerksamer Gastgeber. Die Wohnung entsprach den Fotos und der Beschreibung und war fÃ¼r meine Familie perfekt gelegen. Sie haben sich sehr wohlgefÃ¼hlt und werden bestimmt wiederkommen.,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4238,24702910.0,01-02-15,7867592.0,Sjoerd,"Again, what a wonderful city, Silvester and most of all houselord! Thanks again Michael for your hospitality, trust and kindness. It felt like coming home Again!!! See you next year, greetings sjoerd and the rest!! ",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4239,25077453.0,01-06-15,1806055.0,Darren,"Michael's apartment is stunning, very comfortable and well equipped.  It has a great location very close to the subway and local bus routes. The apartment is located in a funky part of Kreuzburg with an endless choice of restaurants and shops.  Michael w",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4240,25315069.0,01-12-15,23490155.0,Katrina,Lovely apartment! Great location.,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4241,25748727.0,01-25-15,25121394.0,Laura,Michael was a very hospitable host he helped us from beginning to end. The apartment was perfect for two people and could fit even more comfortably. The apartment is very close to a metro stop and situated well in Berlin. If we come back to berlin I woul,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4242,26417978.0,02-12-15,2653677.0,Sam Jamier And Elaine,"The apartment was great - very spacious, modern, comfortable and clean. Would definitely stay here again.",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4243,26784343.0,02-19-15,17681220.0,Becky,The apartment was fantastic. Just as pictured and a lovely place to stay. Michael was very welcoming and helpful with tips for good places to eat and ways to travel around the city.  He was also very accommodating with our arrival and leaving times. The ,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4244,27246935.0,03-01-15,6820614.0,Marjolein,"We had a wonderful three days in Michaels apartment. The contact with Michael during the planning of our trip was good and when we arrived he welcomed us on site and gave us some helpful tips regarding restaurants, public transport and breakfast bars in ",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4245,27498218.0,03-06-15,23834589.0,Gregory,"Michael's place made our trip to Berlin a true joy.  It is in the heart of the vibrant Kreuzberg neighborhood and walking distance to many beer-gardens, cocktail bars, and cafes.  The neighborhood had a range of delicious food options spanning from tradi",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4246,27711988.0,03-10-15,3263734.0,Katherine,"Michael was a great host, and we very much enjoyed his listing! It was quite bigger than what we expected from the photos, and quieter on the inside from what we expected after seeing the street outside. The flat is secure inside a building and we enjoye",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4247,27879002.0,03-14-15,3128555.0,Steve,Michael's apartment was perfect for our short stay in Berlin. It's a great location with lots of cafes and bars nearby. Michael's communication was excellent too... Highly recommended.,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4248,28088236.0,03-17-15,28034351.0,Bettina,Alles war prima.,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4249,28577811.0,03-26-15,9223172.0,Sven,"Nice, comfortable apartment for me and my collegue in pleasent area. Quiet, but easy accessible. Good and affordable bakery on the corner.
The second bed is a couch/bed-combi.",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4250,28707641.0,03-29-15,27083943.0,Laura,"The apartment is amazing, exactly like the pictures but feels more spacious. Michael was very helpful, making it easy for us to arrive and leave when suited us, and he let us leave our bags on the last day. The neighbourhood is really nice, close to all ",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4251,29602519.0,04-10-15,26690545.0,Andreas,"Alles war bestens. Die Wohnung ist genau so wie beschrieben. Unsere zwei Jungs nannten sie nur die ""coole Bude"" :-) Michael ist ein sehr netter Gastgeber, der uns noch viele Tipps mitgegeben hat! Wir wÃ¼rden jederzeit wiederkommen!",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4252,29837646.0,04-13-15,20751921.0,Miia,Michael was very welcoming and had been helpful & quick to respond to our queries ever since we made the booking. The flat is beautiful! We thought it was better than the pictures in fact! There was 4 of us staying there and it was spacious for us all. W,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4253,30379969.0,04-21-15,23470955.0,Maighdlin,"We had an excellent stay in this apartment. Such an excellent set up and more than enough space for 3 people. Great location close to the metro station and just a short walk down to lots of cafes.

Michael was lovely and great at meeting us at the apartm",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4254,30929557.0,04-29-15,28637516.0,Ella,Absolutely loved our stay at Michael's! Made us feel very at home as soon as we arrived. Brilliant well equipped apartment that is better than the pictures! Amazing location very close to everything and so easy to get around. Couldn't fault Michael as he,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4255,31174627.0,05-03-15,27903246.0,Margaux,"Michael was a very nice host. The check in time was flexible.
THe flat was totally clean and very welcoming.
Very nice to discover Berlin and Kreuzberg area.",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4256,32123504.0,05-14-15,6288433.0,Caroline,"Booked this apartment on behalf of my client, Michael was very prompt in responding and was very helpful.

I've had no complaints from my client, he was very happy with his stay.",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4257,32311353.0,05-17-15,25725239.0,Jutta,"Das Apartment in Kreuzberg entspricht genau der Beschreibung und den Bildern im Netz. Alles was sehr sauber, wir hatten zu dritt jeder unsere eigene SchlafstÃ¤tte und jede Menge Platz. 
Die Ãbernahme und Ãbergabe mit Michael lief reibungslos und ohne ",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4258,32822343.0,05-22-15,30437147.0,Cristina,"I stayed at Michael's apartment four days and it was a great experience. The apartment is well located, and it's easy to move around. The place is nice and clean, the bed is comfortable, the Internet works fast, and Michael is very approachable, friendly",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4259,33060764.0,05-25-15,24063444.0,Traugott,war alles wie beschrieben und fotografiert. netter kontakt. super lage. auf jeden fall weiter zu empfehlen.,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4260,33768093.0,06-01-15,25466365.0,Justin,"Michael greeted us when we arrived at the apartment and gave us a quick tour of the place. The apartment was clean and spacious for even four people. Location was convenient, everything we wanted to do was a 20 min bike ride away. I would not mind stayin",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4261,34060715.0,06-04-15,14652421.0,Anna,"Michael was a very welcoming and helpful host. He was flexible with check-in and check-out and helped us to understand a map of the area which he provided. 
We were welcomed with a bottle of wine and some lovely bread and jam which was very welcomed afte",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4262,34272437.0,06-07-15,8280018.0,Manuel,"Michael hat uns herzlich aufgenommen und uns gleich in seine nette Wohnung, in wirklich toller typischer Berliner Kreuzberger Gegend, eingewiesen. Dazu hat er uns Tips fÃ¼r Restaurants in Lauf Distanz gezeigt - es war ein toller und total unkomplizierter",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4263,34637539.0,06-10-15,5417944.0,Christine,Michaels Apartment ist sehr gemÃ¼tlich und schÃ¶n eingerichtet. Wir konnten unseren Aufenthalt in Berlin sehr geniessen. Das Apartment liegt in einer ruhigen Nebenstrasse und nahe zu allen grÃ¶sseren SehenswÃ¼rdigkeiten. Rundherum befinden sich kleine to,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4264,35770043.0,06-22-15,20898704.0,Laura,"Michael's appartment was really nice and we were surprised to see that it was so big. It have a great situation in Kreuzberg near Bergmannstrasse.
Our flight arrive at the morning in Berlin and Michael accept kindly that we take the apartment before!  We",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4265,36097647.0,06-25-15,11468555.0,Alicia,Michael was a lovely host and we are grateful to have stayed at his apartment :),1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4266,36940246.0,07-03-15,26725125.0,Michael,"Michael made us feel very welcome and explained how things in the apartment worked. The apartment was exactly as described and very clean, tidy spacious. It was nice to have some chocolates and wine left on the kitchen table too.
The location was great ",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4267,37306853.0,07-06-15,17972336.0,Simon,"The appartement was as aspected. Nice room and good beds It was really hot outside, but the appartment was cooler. The location was great. Michael was helpfull and a good host.",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4268,37730668.0,07-10-15,28169031.0,Lisa,"Die Wohnung ist wirklich sehr schÃ¶n und schaut genau wie auf den Fotos aus! Es gab genug Platz fÃ¼r 4 Leute, alles war sauber, der Gastgeber sehr hilfsbereit. Die Lage der Wohnung hat uns auch sehr gut gefallen - Ã¶ffentlich gut erreichbar, SupermÃ¤rkte",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4269,38131662.0,07-13-15,33019082.0,Rohit,"Very good apartment, nice neighbourhood!! Has access to food bars and train station, all walking distance, loved the place well maintained just like how it is in the pictures. Also it can accommodate more than 3 people easily ",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4270,38485741.0,07-16-15,25663520.0,Malu,"El anfitriÃ³n fue una persona muy amable nos espero pues nuestro vuelo llego muy tarde. Nos explico todo lo que necesitÃ¡bamos saber. El barrio tranquilo, metro a 200metros de la puerta del departamento y a otro 200metros del metro un mercado encantador ",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4271,39149851.0,07-21-15,27108980.0,Isabelle,"Michael made us feel very welcome by showing us the appartment and giving us some more info about the neighborhood and public transport.
The appartment was exactly like it was advertised on Airbnb, very cosy, clean, warm, ...
Very good!",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4272,39751269.0,07-26-15,4775951.0,Marianne,When we arrived at the appartment Michael was already there. He showed us everything and gave us a lot of information about the nabourhood.,1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4273,40891015.0,08-03-15,29788480.0,Lilli,Wir hatten eine tolle Zeit in Berlin! Die Wohnung war wie auf den Fotos und wir wurden sehr herzlich empfangen. Michael war immer zu erreichen und ich kann alles nur empfehlen!! :),1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4274,41745717.0,08-09-15,611712.0,Saad,"Staying in Michael's house was the best possible decision we could have taken on our trip to Berlin.
his house is very well located in terms of proximity to multiple tube stations as well as a good district for one to go out in. Just a short 5-7 minute w",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4275,42515970.0,08-14-15,31928954.0,Lenneke,"De woning, in een gezellige en toch ook rustige buurt vlakbij het centrum van Berlijn, voldeed absoluut aan onze verwachting! 
Michael was hierbij een prettige, gastvrije persoon, met een grote bereidheid informatie en tips te geven. Mochten we ooit wee",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
4276,43212037.0,08-18-15,27523323.0,Rupert,"The apartment was very welcoming, clean and well equipped for our short stay. Most importantly it is in a lovely and lively part of Berlin with some great restaurants nearby, as well as being in easy reach of central Berlin. Host was very helpful! Thank ",1017368,https://www.airbnb.com/rooms/1017368,Elegant Apartment in Kreuzberg,3939068,https://www.airbnb.com/users/show/3939068,Michael,10-21-12,within an hour,100%,t,Kreuzberg,Friedrichshain-Kreuzberg,Berlin,10961.0,DE,Germany,52.49437,13.39706,t,Apartment,Entire home/apt,5,1.5,1.0,3.0,810.0,60.0,2,90,163,05-28-13,01-08-19,96.0,10.0,9.0,10.0,10.0,9.0,9.0,f,f
